url,coverage_state,indexing_state,last_crawl,verdict,Clicks,Impressions,CTR,Position
https://www.smackcoders.com/blog/wp-query-ultimate-csv-importer-pro.html,Submitted and indexed,INDEXING_ALLOWED,2025-12-27T21:03:42Z,PASS,0.0,17.0,0.0,24.47058823529412
https://www.smackcoders.com/blog/wp-ultimate-csv-importer-8-12-edd.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-10T13:32:53Z,PASS,0.0,130.0,0.0,9.253846153846156
https://www.smackcoders.com/blog/wp-ultimate-csv-importer-8-7-update.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-01T21:53:25Z,PASS,0.0,9.0,0.0,13.555555555555555
https://www.smackcoders.com/blog/wp-ultimate-csv-importer-8-8-ai-preview-validation.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-04T15:10:10Z,PASS,0.0,12.0,0.0,10.666666666666666
https://www.smackcoders.com/contact-us.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-27T15:27:58Z,PASS,4.0,253.0,0.0158102766798418,2.8735177865612647
https://www.smackcoders.com/crocoblock-deals.html,Submitted and indexed,INDEXING_ALLOWED,2025-12-07T23:32:32Z,PASS,0.0,22.0,0.0,13.0
https://www.smackcoders.com/deals.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-24T01:12:51Z,PASS,0.0,144.0,0.0,5.958333333333333
https://www.smackcoders.com/documentation.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-22T13:40:06Z,PASS,0.0,145.0,0.0,3.8482758620689657
https://www.smackcoders.com/documentation/easy-inventory/easy-inventory-and-stock-manager,Submitted and indexed,INDEXING_ALLOWED,2026-01-12T18:47:29Z,PASS,0.0,8.0,0.0,7.875
https://www.smackcoders.com/documentation/follow-up-email/follow-up-emails-plugin,Submitted and indexed,INDEXING_ALLOWED,2026-01-26T19:22:18Z,PASS,0.0,44.0,0.0,13.340909090909092
https://www.smackcoders.com/documentation/user-role-management/getting-started,Crawled - currently not indexed,INDEXING_ALLOWED,2025-10-02T05:53:51Z,NEUTRAL,,,,
https://www.smackcoders.com/documentation/woocommerce-to-shopify-integration/w2s-getting-started,Submitted and indexed,INDEXING_ALLOWED,2026-01-07T02:15:27Z,PASS,0.0,80.0,0.0,29.1625
https://www.smackcoders.com/documentation/woocommerce-to-shopify-integration/w2s-pro-features,Submitted and indexed,INDEXING_ALLOWED,2026-01-07T00:39:54Z,PASS,4.0,13.0,0.3076923076923077,19.76923076923077
https://www.smackcoders.com/documentation/woocommerce-to-shopify-integration/w2s-sync-configuration,Submitted and indexed,INDEXING_ALLOWED,2026-01-07T02:36:03Z,PASS,0.0,9.0,0.0,22.444444444444443
https://www.smackcoders.com/documentation/woocommerce-to-shopify-integration/woocommerce-shopify-product-sync,Submitted and indexed,INDEXING_ALLOWED,2026-01-05T18:11:55Z,PASS,0.0,54.0,0.0,25.75925925925926
https://www.smackcoders.com/blog/wordpress-popup-builders.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-21T15:05:55Z,PASS,0.0,24.0,0.0,33.333333333333336
https://www.smackcoders.com/blog/wordpress-backup-restore-strategy.html,Submitted and indexed,INDEXING_ALLOWED,2025-12-28T19:26:00Z,PASS,0.0,7.0,0.0,16.714285714285715
https://www.smackcoders.com/blog/introducing-wp-ultimate-csv-importer-8-11.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-21T13:28:06Z,PASS,0.0,6.0,0.0,16.166666666666664
https://www.smackcoders.com/blog/wordpress-admin-productivity-hacks.html,Submitted and indexed,INDEXING_ALLOWED,2025-12-12T19:31:10Z,PASS,0.0,12.0,0.0,19.58333333333333
https://www.smackcoders.com/blog/mastering-wpml-language-localization.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-16T19:56:48Z,PASS,1.0,549.0,0.0018214936247723,17.526411657559198
https://www.smackcoders.com/blog/mastering-wpml-language-localization.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-16T19:56:48Z,PASS,0.0,3.0,0.0,10.0
https://www.smackcoders.com/blog/mastering-wpml-language-localization.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-16T19:56:48Z,PASS,0.0,2.0,0.0,10.5
https://www.smackcoders.com/blog/mastering-wpml-language-localization.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-16T19:56:48Z,PASS,0.0,5.0,0.0,10.2
https://www.smackcoders.com/blog/migrate-shopify-to-woocommerce.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-16T16:41:36Z,PASS,0.0,259.0,0.0,53.884169884169886
https://www.smackcoders.com/blog/monthly-wordpress-maintenance-checklist.html,Crawled - currently not indexed,INDEXING_ALLOWED,2025-12-28T16:40:38Z,NEUTRAL,0.0,6.0,0.0,16.833333333333336
https://www.smackcoders.com/blog/onc-click-import-and-migrate-wordpress.html,Submitted and indexed,INDEXING_ALLOWED,2025-12-27T16:24:23Z,PASS,0.0,8.0,0.0,21.75
https://www.smackcoders.com/blog/optimize-wordpress-database-for-large-sites.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-16T06:33:22Z,PASS,0.0,539.0,0.0,23.4025974025974
https://www.smackcoders.com/blog/polylang-import-products-woocommerce.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-20T17:16:51Z,PASS,1.0,221.0,0.004524886877828,19.47058823529412
https://www.smackcoders.com/blog/polylang-import-translation-guide.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-20T20:40:08Z,PASS,1.0,364.0,0.0027472527472527,23.807692307692307
https://www.smackcoders.com/blog/polylang-import-translation-guide.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-20T20:40:08Z,PASS,0.0,1.0,0.0,8.0
https://www.smackcoders.com/blog/polylang-import-translation-guide.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-20T20:40:08Z,PASS,0.0,3.0,0.0,8.666666666666668
https://www.smackcoders.com/blog/polylang-import-translation-guide.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-20T20:40:08Z,PASS,0.0,2.0,0.0,7.0
https://www.smackcoders.com/blog/polylang-import-translation-guide.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-20T20:40:08Z,PASS,0.0,13.0,0.0,6.769230769230769
https://www.smackcoders.com/blog/polylang-import-translation-guide.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-20T20:40:08Z,PASS,0.0,18.0,0.0,7.222222222222222
https://www.smackcoders.com/blog/polylang-import-translation-guide.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-20T20:40:08Z,PASS,0.0,3.0,0.0,8.666666666666668
https://www.smackcoders.com/blog/polylang-import-translation-guide.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-20T20:40:08Z,PASS,0.0,13.0,0.0,6.769230769230769
https://www.smackcoders.com/blog/polylang-plugin-for-wordpress.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-27T14:19:47Z,PASS,0.0,94.0,0.0,30.095744680851062
https://www.smackcoders.com/blog/ppom-for-woocommerce-import-export-custom-fields.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-27T09:14:32Z,PASS,0.0,381.0,0.0,10.517060367454068
https://www.smackcoders.com/blog/reduce-page-load-time-on-high-content-sites.html,Submitted and indexed,INDEXING_ALLOWED,2025-12-27T15:25:16Z,PASS,0.0,21.0,0.0,23.80952380952381
https://www.smackcoders.com/blog/scale-wordpress-for-high-traffic.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-21T12:48:02Z,PASS,0.0,406.0,0.0,34.87192118226601
https://www.smackcoders.com/blog/scaling-woocommerce-manage-products-orders.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-13T20:08:47Z,PASS,0.0,220.0,0.0,15.327272727272728
https://www.smackcoders.com/blog/speed-up-your-wordpress-website.html,Submitted and indexed,INDEXING_ALLOWED,2025-12-30T12:18:29Z,PASS,0.0,374.0,0.0,77.74866310160428
https://www.smackcoders.com/blog/speed-up-your-wordpress-website.html,Submitted and indexed,INDEXING_ALLOWED,2025-12-30T12:18:29Z,PASS,0.0,5.0,0.0,3.0
https://www.smackcoders.com/blog/speed-up-your-wordpress-website.html,Submitted and indexed,INDEXING_ALLOWED,2025-12-30T12:18:29Z,PASS,0.0,5.0,0.0,3.0
https://www.smackcoders.com/blog/speed-up-your-wordpress-website.html,Submitted and indexed,INDEXING_ALLOWED,2025-12-30T12:18:29Z,PASS,0.0,5.0,0.0,3.0
https://www.smackcoders.com/blog/ultimate-csv-importer-8-6-wp-rentals-serialized.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-12T22:05:19Z,PASS,1.0,18.0,0.0555555555555555,26.0
https://www.smackcoders.com/blog/ultimate-csv-importer-pro-v8-2.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-21T15:51:33Z,PASS,0.0,47.0,0.0,15.148936170212766
https://www.smackcoders.com/blog/update-outdated-wordpress-plugins-data.html,Submitted and indexed,INDEXING_ALLOWED,2025-12-28T19:08:00Z,PASS,0.0,24.0,0.0,18.041666666666668
https://www.smackcoders.com/blog/voice-search-optimization.html,Submitted and indexed,INDEXING_ALLOWED,2025-12-23T08:47:04Z,PASS,0.0,20.0,0.0,41.05
https://www.smackcoders.com/blog/woocommerce-inventory-management.html,Submitted and indexed,INDEXING_ALLOWED,2025-12-29T06:26:48Z,PASS,0.0,38.0,0.0,26.18421052631579
https://www.smackcoders.com/blog/woocommerce-maintenance-tasks.html,Submitted and indexed,INDEXING_ALLOWED,2025-12-29T06:57:11Z,PASS,0.0,16.0,0.0,5.4375
https://www.smackcoders.com/blog/woocommerce-variable-pricing-calculator.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-03T05:13:30Z,PASS,0.0,77.0,0.0,18.571428571428573
https://www.smackcoders.com/blog/woocommerce-vs-magento-pros-and-cons.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-06T16:37:37Z,PASS,0.0,13.0,0.0,43.92307692307692
https://www.smackcoders.com/es/contactenos.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-24T20:14:20Z,PASS,0.0,3.0,0.0,20.33333333333333
https://www.smackcoders.com/es/blog/acelera-tu-sitio-web-de-wordpress.html,Submitted and indexed,INDEXING_ALLOWED,2025-12-27T01:41:04Z,PASS,0.0,17.0,0.0,61.35294117647059
https://www.smackcoders.com/es/creador-de-leads-de-wordpress-para-cualquier-crm.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-12T01:26:47Z,PASS,0.0,20.0,0.0,24.95
https://www.smackcoders.com/ja/documentation/wordpress-leads-builder-for-any-crm-pro/faq-leads-builder,Submitted and indexed,INDEXING_ALLOWED,2025-12-18T07:52:04Z,PASS,,,,
https://www.smackcoders.com/ja/documentation/wordpress-leads-builder-for-any-crm-pro/lead-builder-for-any-crm,Submitted and indexed,INDEXING_ALLOWED,2025-12-25T14:47:39Z,PASS,0.0,2.0,0.0,8.5
https://www.smackcoders.com/ja/documentation/wp-ultimate-csv-importer/acf-import,Submitted and indexed,INDEXING_ALLOWED,2026-01-26T05:50:10Z,PASS,7.0,83.0,0.0843373493975903,5.373493975903615
https://www.smackcoders.com/ja/documentation/wp-ultimate-csv-importer/acf-import,Submitted and indexed,INDEXING_ALLOWED,2026-01-26T05:50:10Z,PASS,0.0,31.0,0.0,5.354838709677419
https://www.smackcoders.com/ja/documentation/wp-ultimate-csv-importer/acf-import,Submitted and indexed,INDEXING_ALLOWED,2026-01-26T05:50:10Z,PASS,0.0,2.0,0.0,4.5
https://www.smackcoders.com/ja/documentation/wp-ultimate-csv-importer/acf-import,Submitted and indexed,INDEXING_ALLOWED,2026-01-26T05:50:10Z,PASS,0.0,1.0,0.0,1.0
https://www.smackcoders.com/ja/documentation/wp-ultimate-csv-importer/acf-import,Submitted and indexed,INDEXING_ALLOWED,2026-01-26T05:50:10Z,PASS,0.0,28.0,0.0,5.571428571428571
https://www.smackcoders.com/ja/documentation/wp-ultimate-csv-importer/acf-import,Submitted and indexed,INDEXING_ALLOWED,2026-01-26T05:50:10Z,PASS,0.0,1.0,0.0,4.0
https://www.smackcoders.com/ja/documentation/wp-ultimate-csv-importer/advanced-import-filters,Submitted and indexed,INDEXING_ALLOWED,2025-12-27T14:03:46Z,PASS,,,,
https://www.smackcoders.com/ja/documentation/wp-ultimate-csv-importer/ai-integration,Submitted and indexed,INDEXING_ALLOWED,2025-12-27T01:51:22Z,PASS,,,,
https://www.smackcoders.com/ja/documentation/wp-ultimate-csv-importer/bbpress-import-and-update,Submitted and indexed,INDEXING_ALLOWED,2026-01-24T14:15:25Z,PASS,0.0,4.0,0.0,14.25
https://www.smackcoders.com/ja/documentation/wp-ultimate-csv-importer/chatgpt-integration,Submitted and indexed,INDEXING_ALLOWED,2025-12-09T16:13:33Z,PASS,,,,
https://www.smackcoders.com/ja/documentation/wp-ultimate-csv-importer/custom-field-suite-import,Submitted and indexed,INDEXING_ALLOWED,2026-01-20T08:55:49Z,PASS,0.0,5.0,0.0,8.8
https://www.smackcoders.com/ja/documentation/wp-ultimate-csv-importer/export-wordpress-data-using-wp-query,Submitted and indexed,INDEXING_ALLOWED,2025-12-27T15:35:31Z,PASS,0.0,1.0,0.0,26.0
https://www.smackcoders.com/ja/documentation/wp-ultimate-csv-importer/how-to-import-csv,Submitted and indexed,INDEXING_ALLOWED,2026-01-27T07:06:13Z,PASS,3.0,33.0,0.0909090909090909,3.090909090909091
https://www.smackcoders.com/ja/documentation/wp-ultimate-csv-importer/how-to-import-csv,Submitted and indexed,INDEXING_ALLOWED,2026-01-27T07:06:13Z,PASS,0.0,18.0,0.0,3.7222222222222223
https://www.smackcoders.com/ja/documentation/wp-ultimate-csv-importer/how-to-import-csv,Submitted and indexed,INDEXING_ALLOWED,2026-01-27T07:06:13Z,PASS,0.0,18.0,0.0,3.7222222222222223
https://www.smackcoders.com/ja/documentation/wp-ultimate-csv-importer/how-to-import-schedule-or-update,Submitted and indexed,INDEXING_ALLOWED,2026-01-19T20:54:44Z,PASS,0.0,9.0,0.0,8.11111111111111
https://www.smackcoders.com/ja/documentation/wp-ultimate-csv-importer/how-to-import-schedule-or-update,Submitted and indexed,INDEXING_ALLOWED,2026-01-19T20:54:44Z,PASS,0.0,2.0,0.0,5.0
https://www.smackcoders.com/ja/documentation/wp-ultimate-csv-importer/how-to-import-schedule-or-update,Submitted and indexed,INDEXING_ALLOWED,2026-01-19T20:54:44Z,PASS,0.0,2.0,0.0,5.0
https://www.smackcoders.com/ja/documentation/wp-ultimate-csv-importer/how-to-import-variable-products-in-woocommerce,Submitted and indexed,INDEXING_ALLOWED,2026-01-25T20:26:42Z,PASS,0.0,32.0,0.0,4.5625
https://www.smackcoders.com/ja/documentation/wp-ultimate-csv-importer/how-to-import-woocommerce-orders,Submitted and indexed,INDEXING_ALLOWED,2026-01-19T16:24:51Z,PASS,0.0,3.0,0.0,12.333333333333334
https://www.smackcoders.com/ja/documentation/wp-ultimate-csv-importer/import-and-export-listings-and-owners-in-wp-rentals,Submitted and indexed,INDEXING_ALLOWED,2025-12-02T07:37:12Z,PASS,0.0,1.0,0.0,10.0
https://www.smackcoders.com/ja/documentation/wp-ultimate-csv-importer/import-and-export-lms-data,Submitted and indexed,INDEXING_ALLOWED,2025-12-18T09:21:17Z,PASS,0.0,2.0,0.0,7.0
https://www.smackcoders.com/ja/documentation/wp-ultimate-csv-importer/import-and-export-nextgen-gallery-images,Submitted and indexed,INDEXING_ALLOWED,2026-01-14T20:13:28Z,PASS,1.0,21.0,0.0476190476190476,9.142857142857142
https://www.smackcoders.com/ja/contact-us.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-25T23:39:18Z,PASS,,,,
https://www.smackcoders.com/es/documentation/creador-de-prospectos-de-wordpress-para-cualquier-profesional-de-crm/lead-builder-para-cualquier-crm-integracion-de-comercio-electronico,Submitted and indexed,INDEXING_ALLOWED,2025-12-27T09:59:26Z,PASS,,,,
https://www.smackcoders.com/ja/documentation/wordpress-leads-builder-for-any-crm-pro/e-commerce-integration,Submitted and indexed,INDEXING_ALLOWED,2026-01-12T22:05:22Z,PASS,,,,
https://www.smackcoders.com/ja/blog/wordpress-ultimate-csv-importer-csv-sample-files-and-updates.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-22T07:48:03Z,PASS,0.0,50.0,0.0,6.4
https://www.smackcoders.com/es/documentation/wp-ultimate-csv-importer-pro/importar-clientes-de-woocommerce,Submitted and indexed,INDEXING_ALLOWED,2026-01-14T17:47:08Z,PASS,0.0,43.0,0.0,44.906976744186046
https://www.smackcoders.com/es/documentation/wp-ultimate-csv-importer-pro/importar-datos-de-excel-a-wordpress,Submitted and indexed,INDEXING_ALLOWED,2026-01-25T06:08:57Z,PASS,2.0,56.0,0.0357142857142857,6.660714285714286
https://www.smackcoders.com/es/documentation/wp-ultimate-csv-importer-pro/importar-datos-de-jetreview-a-wordpress,Submitted and indexed,INDEXING_ALLOWED,2025-12-19T23:09:57Z,PASS,,,,
https://www.smackcoders.com/es/documentation/wp-ultimate-csv-importer-pro/importar-eventos-a-wordpress,Submitted and indexed,INDEXING_ALLOWED,2025-12-28T17:35:11Z,PASS,0.0,2.0,0.0,8.0
https://www.smackcoders.com/es/documentation/wp-ultimate-csv-importer-pro/importar-exportar-datos-de-jetbookings,Submitted and indexed,INDEXING_ALLOWED,2026-01-04T17:40:09Z,PASS,,,,
https://www.smackcoders.com/es/documentation/wp-ultimate-csv-importer-pro/importar-exportar-miembros-de-usuario,Submitted and indexed,INDEXING_ALLOWED,2026-01-16T12:58:10Z,PASS,0.0,26.0,0.0,14.423076923076923
https://www.smackcoders.com/es/documentation/wp-ultimate-csv-importer-pro/importar-imagenes-en-wordpress,Submitted and indexed,INDEXING_ALLOWED,2026-01-23T19:53:58Z,PASS,0.0,20.0,0.0,8.6
https://www.smackcoders.com/es/documentation/wp-ultimate-csv-importer-pro/importar-listados-de-directorios-comerciales-en-wordpress,Submitted and indexed,INDEXING_ALLOWED,2025-12-17T20:39:50Z,PASS,0.0,1.0,0.0,25.0
https://www.smackcoders.com/es/documentation/wp-ultimate-csv-importer-pro/importar-pedidos-de-woocommerce,Submitted and indexed,INDEXING_ALLOWED,2025-12-27T07:51:03Z,PASS,0.0,13.0,0.0,11.538461538461538
https://www.smackcoders.com/es/documentation/wp-ultimate-csv-importer-pro/importar-usuarios-de-exportacion-con-varios-roles-de-usuario,Submitted and indexed,INDEXING_ALLOWED,2025-12-23T18:02:29Z,PASS,0.0,1.0,0.0,7.0
https://www.smackcoders.com/es/documentation/wp-ultimate-csv-importer-pro/importar-y-exportar-campos-acpt-en-wordpress,Submitted and indexed,INDEXING_ALLOWED,2025-12-21T11:46:01Z,PASS,0.0,3.0,0.0,18.0
https://www.smackcoders.com/es/documentation/wp-ultimate-csv-importer-pro/importar-y-exportar-datos-lms-en-wordpress,Submitted and indexed,INDEXING_ALLOWED,2026-01-24T11:56:24Z,PASS,1.0,26.0,0.0384615384615384,7.884615384615385
https://www.smackcoders.com/es/documentation/wp-ultimate-csv-importer-pro/importar-y-exportar-imagenes-de-la-galeria-nextgen,Submitted and indexed,INDEXING_ALLOWED,2026-01-17T01:51:36Z,PASS,0.0,3.0,0.0,23.0
https://www.smackcoders.com/es/documentation/wp-ultimate-csv-importer-pro/importar-y-exportar-listados-y-propietarios-en-wp-rentals,Submitted and indexed,INDEXING_ALLOWED,2026-01-14T12:21:45Z,PASS,0.0,4.0,0.0,29.25
https://www.smackcoders.com/es/documentation/wp-ultimate-csv-importer-pro/importar-y-exportar-resenas-de-woocommerce,Submitted and indexed,INDEXING_ALLOWED,2026-01-20T09:10:10Z,PASS,0.0,27.0,0.0,58.5925925925926
https://www.smackcoders.com/es/documentation/wp-ultimate-csv-importer-pro/importar-y-exportar-usuarios-de-wordpress,Submitted and indexed,INDEXING_ALLOWED,2026-01-12T13:02:28Z,PASS,0.0,49.0,0.0,13.224489795918368
https://www.smackcoders.com/es/documentation/wp-ultimate-csv-importer-pro/integracion-de-ia,Submitted and indexed,INDEXING_ALLOWED,2025-12-19T12:23:50Z,PASS,,,,
https://www.smackcoders.com/es/documentation/wp-ultimate-csv-importer-pro/introduccion-al-plugin-de-wordpress-ultimate-csv-xml-importer,Submitted and indexed,INDEXING_ALLOWED,2026-01-23T17:33:59Z,PASS,0.0,28.0,0.0,18.035714285714285
https://www.smackcoders.com/es/documentation/wp-ultimate-csv-importer-pro/los-clientes-exportan-datos-de-wordpress,Crawled - currently not indexed,INDEXING_ALLOWED,2025-09-19T08:52:20Z,NEUTRAL,,,,
https://www.smackcoders.com/es/documentation/wp-ultimate-csv-importer-pro/meta-box-campos-personalizados-importacion-de-datos-exportacion,Submitted and indexed,INDEXING_ALLOWED,2026-01-19T20:37:40Z,PASS,0.0,10.0,0.0,14.1
https://www.smackcoders.com/es/documentation/wp-ultimate-csv-importer-pro/migrar-datos-de-wordpress-y-woocommerce,Submitted and indexed,INDEXING_ALLOWED,2025-12-26T23:31:15Z,PASS,0.0,2.0,0.0,12.0
https://www.smackcoders.com/es/documentation/wp-ultimate-csv-importer-pro/modulos-de-importacion-csv-definitivos-de-wordpress,Submitted and indexed,INDEXING_ALLOWED,2026-01-10T04:48:02Z,PASS,0.0,3.0,0.0,8.333333333333332
https://www.smackcoders.com/es/documentation/wp-ultimate-csv-importer-pro/importar-datos-de-campos-serializados,Submitted and indexed,INDEXING_ALLOWED,2026-01-25T22:08:54Z,PASS,,,,
https://www.smackcoders.com/es/documentation/wp-ultimate-csv-importer-pro/importar-categorias-y-etiquetas-de-wordpress,Submitted and indexed,INDEXING_ALLOWED,2026-01-26T16:46:15Z,PASS,1.0,29.0,0.0344827586206896,5.586206896551724
https://www.smackcoders.com/es/documentation/wp-ultimate-csv-importer-pro/que-es-elementor-import-export,Submitted and indexed,INDEXING_ALLOWED,2026-01-11T10:03:45Z,PASS,0.0,13.0,0.0,10.307692307692308
https://www.smackcoders.com/es/documentation/wp-ultimate-csv-importer-pro/importador-de-polylang-y-csv-importar-exportar-contenido-multilingue,Submitted and indexed,INDEXING_ALLOWED,2025-12-23T23:54:15Z,PASS,,,,
https://www.smackcoders.com/ja/blog/wordpress-seo-guide.html,Submitted and indexed,INDEXING_ALLOWED,2025-12-27T06:26:23Z,PASS,0.0,225.0,0.0,69.60444444444444
https://www.smackcoders.com/es/documentation/creador-de-prospectos-de-wordpress-para-cualquier-profesional-de-crm/preguntas-frecuentes-sobre-el-lead-builder-y-videos,Submitted and indexed,INDEXING_ALLOWED,2026-01-16T20:09:19Z,PASS,0.0,3.0,0.0,48.0
https://www.smackcoders.com/es/documentation/creador-de-prospectos-de-wordpress-para-cualquier-profesional-de-crm/wp-lead-builder-para-cualquier-crm,Submitted and indexed,INDEXING_ALLOWED,2025-12-18T09:10:30Z,PASS,,,,
https://www.smackcoders.com/es/documentation/wp-ultimate-csv-importer-pro/campo-personalizado-de-meta-box-clonable,Submitted and indexed,INDEXING_ALLOWED,2025-12-27T20:45:08Z,PASS,0.0,1.0,0.0,41.0
https://www.smackcoders.com/es/documentation/wp-ultimate-csv-importer-pro/como-importar-productos-variables-en-woocommerce,Submitted and indexed,INDEXING_ALLOWED,2026-01-16T05:17:44Z,PASS,1.0,73.0,0.0136986301369863,13.904109589041097
https://www.smackcoders.com/es/documentation/wp-ultimate-csv-importer-pro/exportacion-de-wordpress-importar-una-sola-pagina,Submitted and indexed,INDEXING_ALLOWED,2025-12-21T03:22:04Z,PASS,0.0,9.0,0.0,22.11111111111111
https://www.smackcoders.com/es/documentation/wp-ultimate-csv-importer-pro/exportar-datos-de-wordpress-mediante-wp-query,Submitted and indexed,INDEXING_ALLOWED,2026-01-03T06:43:30Z,PASS,0.0,2.0,0.0,36.0
https://www.smackcoders.com/es/documentation/wp-ultimate-csv-importer-pro/filtros-de-importacion,Submitted and indexed,INDEXING_ALLOWED,2025-12-27T20:29:57Z,PASS,,,,
https://www.smackcoders.com/es/documentation/wp-ultimate-csv-importer-pro/guia-de-solucion-de-problemas,Submitted and indexed,INDEXING_ALLOWED,2026-01-16T19:44:18Z,PASS,0.0,19.0,0.0,6.052631578947368
https://www.smackcoders.com/es/documentation/wp-ultimate-csv-importer-pro/importacion-basada-en-iteraciones,Submitted and indexed,INDEXING_ALLOWED,2025-12-25T00:31:19Z,PASS,,,,
https://www.smackcoders.com/es/documentation/wp-ultimate-csv-importer-pro/importacion-de-csv-de-woocommerce,Submitted and indexed,INDEXING_ALLOWED,2026-01-23T11:31:16Z,PASS,1.0,59.0,0.0169491525423728,11.677966101694915
https://www.smackcoders.com/es/documentation/wp-ultimate-csv-importer-pro/importacion-de-custom-field-suite,Submitted and indexed,INDEXING_ALLOWED,2026-01-21T17:51:47Z,PASS,,,,
https://www.smackcoders.com/es/documentation/wp-ultimate-csv-importer-pro/importacion-de-datos-de-learnpress,Submitted and indexed,INDEXING_ALLOWED,2026-01-26T02:06:43Z,PASS,0.0,16.0,0.0,14.9375
https://www.smackcoders.com/es/documentation/wp-ultimate-csv-importer-pro/importacion-de-datos-de-motores-a-reaccion,Submitted and indexed,INDEXING_ALLOWED,2026-01-13T23:03:26Z,PASS,0.0,18.0,0.0,10.88888888888889
https://www.smackcoders.com/es/documentation/wp-ultimate-csv-importer-pro/importacion-de-publicaciones-paginas-y-publicaciones-personalizadas,Crawled - currently not indexed,INDEXING_ALLOWED,2025-07-16T10:18:27Z,NEUTRAL,,,,
https://www.smackcoders.com/es/documentation/wp-ultimate-csv-importer-pro/importacion-de-tipos-de-conjuntos-de-herramientas,Submitted and indexed,INDEXING_ALLOWED,2026-01-25T06:35:16Z,PASS,,,,
https://www.smackcoders.com/es/documentation/wp-ultimate-csv-importer-pro/importacion-multilingue-de-wp,Submitted and indexed,INDEXING_ALLOWED,2025-12-25T14:58:02Z,PASS,,,,
https://www.smackcoders.com/es/documentation/wp-ultimate-csv-importer-pro/importacion-seo-por-wp-ultimate-csv-importer,Submitted and indexed,INDEXING_ALLOWED,2026-01-20T07:03:53Z,PASS,0.0,2.0,0.0,23.0
https://www.smackcoders.com/es/documentation/wp-ultimate-csv-importer-pro/importacion-y-actualizacion-avanzada-de-campos-personalizados,Submitted and indexed,INDEXING_ALLOWED,2026-01-15T12:48:36Z,PASS,0.0,11.0,0.0,12.272727272727272
https://www.smackcoders.com/es/documentation/wp-ultimate-csv-importer-pro/importacion-y-actualizacion-de-bbpress,Submitted and indexed,INDEXING_ALLOWED,2025-12-27T14:16:46Z,PASS,,,,
https://www.smackcoders.com/es/documentation/wp-ultimate-csv-importer-pro/importacion-y-exportacion-de-datos-de-rankmath,Submitted and indexed,INDEXING_ALLOWED,2026-01-25T11:59:33Z,PASS,0.0,5.0,0.0,23.6
https://www.smackcoders.com/es/documentation/wp-ultimate-csv-importer-pro/preguntas-frecuentes-relacionadas-con-wp-ultimate-csv-importer,Submitted and indexed,INDEXING_ALLOWED,2026-01-21T17:26:39Z,PASS,0.0,1.0,0.0,23.0
https://www.smackcoders.com/es/documentation/wp-exportador-definitivo/introduccion-exportador-definitivo,Submitted and indexed,INDEXING_ALLOWED,2026-01-24T07:07:25Z,PASS,0.0,34.0,0.0,17.852941176470587
https://www.smackcoders.com/es/documentation/wp-ultimate-csv-importer-pro/seopress-importacion-y-exportacion,Submitted and indexed,INDEXING_ALLOWED,2026-01-26T17:30:12Z,PASS,,,,
https://www.smackcoders.com/ja/blog/add-images-to-wordpress.html,Crawled - currently not indexed,INDEXING_ALLOWED,2025-11-09T19:46:15Z,NEUTRAL,,,,
https://www.smackcoders.com/ja/blog/ai-in-wordpress.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-04T14:54:00Z,PASS,1.0,43.0,0.0232558139534883,23.25581395348837
