Table: Date - Clicks & Impressions
wordpress create contact form without plugin,0,6,0,23.333333333333332
wordpress create custom post type programmatically,0,1,0,2
wordpress create form,0,1,0,97
wordpress crm integration for ngos,0,2,0,79
wordpress cron,0,30,0,25.766666666666666
wordpress cron job,0,57,0,24.63157894736842
wordpress cron job plugin,0,1,0,20
wordpress cron jobs,0,7,0,43
wordpress cron php,0,2,0,49.5
wordpress cron plugin,0,1,0,20
wordpress cronjob,0,3,0,87.66666666666667
wordpress crontab,0,1,0,90
wordpress csv export,0,8,0,40.625
wordpress csv import,0,13,0,29.076923076923077
wordpress csv import plugin,0,2,0,4.5
wordpress csv importer,0,7,0,3.142857142857143
wordpress csv user import,0,4,0,27.5
wordpress csv エクスポート,0,2,0,6.5
wordpress custom post type,0,1,0,1
wordpress custom post type archive,0,1,0,2
wordpress custom post types plugin,0,1,0,90
wordpress custom post types taxonomies meta fields,0,1,0,18
wordpress data encryption,0,5,0,89
wordpress database export,0,1,0,38
wordpress database optimisation,0,4,0,33
wordpress database optimization,0,29,0,45.44827586206897
wordpress database optimize,0,2,0,34
wordpress db backup,0,1,0,79
wordpress db export,0,2,0,24
wordpress db optimization,0,3,0,34.666666666666664
wordpress db optimize,0,1,0,32
wordpress disable_wp_cron,0,2,0,66.5
wordpress disable_wp_cron constant documentation,0,3,0,7
wordpress display featured image,0,1,0,88
wordpress download all users,0,13,0,1
wordpress download file,0,1,0,2
wordpress dummy posts xml,0,1,0,11
wordpress e-commerce store,0,4,0,74.25
wordpress ecommerce guide,0,2,0,15.5
wordpress ecommerce store,0,3,0,48.333333333333336
wordpress ecommerce tutorial,0,25,0,73.68
wordpress efficient data storage display methods,0,48,0,21.583333333333332
wordpress efficient data storage display methods 2025,0,4,0,24.75
wordpress efficient data storage display methods 2026,0,1,0,18
wordpress elementor plugin,0,1,0,2
wordpress endurance cache,0,2,0,85.5
wordpress export all users,0,1,0,2
wordpress export and import,0,1,0,35
wordpress export and import pages,0,6,0,9.166666666666666
wordpress export and import users,0,2,0,17
wordpress export backup,0,3,0,41
wordpress export blog posts with images,0,3,0,64.33333333333334
wordpress export categories,0,2,0,32.5
wordpress export comments,0,1,0,98
wordpress export custom post type,0,1,0,2
wordpress export data,0,2,0,16.5
wordpress export database,0,1,0,1
wordpress export db,0,3,0,62
wordpress export form entries,0,2,0,30.5
wordpress export google sheets,0,4,0,24.75
wordpress export import,0,15,0,33.06666666666667
wordpress export import plugin,0,4,0,38.25
wordpress export import posts,0,7,0,33.42857142857143
wordpress export import posts with images,0,3,0,32.33333333333333
wordpress export import single page,0,5,0,6
wordpress export import users,0,9,0,25.11111111111111
wordpress export pages,0,1,0,12
wordpress export plugin,0,2,0,1
wordpress export post,0,3,0,42
wordpress export posts,0,13,0,10.615384615384615
wordpress export posts with featured images,0,2,0,64.5
wordpress export single page,0,27,0,14.37037037037037
wordpress export single page plugin,0,3,0,5
wordpress export specific pages,0,2,0,11
wordpress export tags,0,2,0,92
wordpress export to csv,0,4,0,45.25
wordpress export to excel,0,11,0,30.727272727272727
wordpress export user,0,7,0,23.714285714285715
wordpress export users,0,68,0,18.676470588235293
wordpress export users to csv,0,7,0,36.857142857142854
wordpress export users with passwords,0,1,0,8
wordpress export xml,0,1,0,19
wordpress export/import,0,6,0,35.666666666666664
wordpress exporter,0,2,0,24.5
wordpress failed to import media,0,1,0,2
wordpress featured image content images upload media library api,0,2,0,14
wordpress featured image multiple content images upload media library,0,13,0,8.384615384615385
wordpress featured image url,0,1,0,5
wordpress follow up,0,4,0,8.5
wordpress for startups,0,1,0,69
wordpress gallery nextgen,0,1,0,91
wordpress generate posts with gemini,0,1,0,6
wordpress get featured image url,0,4,0,8.75
wordpress get image by id,0,1,0,2
wordpress get_field,0,1,0,2
wordpress google seo,0,2,0,98
wordpress google speed optimization,0,6,0,66.5
wordpress heartbeat optimization,0,2,0,98.5
wordpress high traffic,0,10,0,22.4
wordpress horizontal scaling,0,3,0,40.666666666666664
wordpress hosting for high traffic sites,0,1,0,100
wordpress hosting scale,0,4,0,1
wordpress hosting security,0,1,0,94
wordpress hour_in_seconds constant,0,3,0,10
wordpress how to backup,0,2,0,51.5
wordpress how to backup database,0,1,0,99
wordpress how to export users,0,3,0,17
wordpress html アップロード,0,1,0,4
wordpress html 直書き,0,1,0,3
wordpress ia,0,1,0,35
wordpress image from url,0,8,0,14
wordpress image url,0,8,0,15.5
wordpress import,0,8,0,22.875
wordpress import categories,0,4,0,15
wordpress import categories from csv,0,10,0,32.4
wordpress import csv,0,15,0,44.6
wordpress import database,0,4,0,48.75
wordpress import database plugin,0,1,0,2
wordpress import db,0,2,0,9.5
wordpress import export,0,12,0,28.083333333333332
wordpress import export plugin,0,9,0,29.555555555555557
wordpress import export users,0,7,0,19.285714285714285
wordpress import from csv,0,1,0,2
wordpress import html,0,2,0,1
wordpress import json content another website,0,147,0,26.625850340136054
wordpress import page,0,6,0,3.8333333333333335
wordpress import posts,0,3,0,39.333333333333336
wordpress import posts from another site,0,2,0,51.5
wordpress import posts from csv,0,12,0,31.833333333333332
wordpress import posts with featured images,0,12,0,37.666666666666664
wordpress import posts with images,0,4,0,15.75
wordpress import tags,0,2,0,5.5
wordpress import user,0,4,0,55.75
wordpress import users,0,9,0,34.77777777777778
wordpress import users csv,0,9,0,39.55555555555556
wordpress import users from csv,0,9,0,38.22222222222222
wordpress import website,0,3,0,2
wordpress import/export,0,6,0,57.833333333333336
wordpress importer,0,31,0,20.258064516129032
wordpress importer plugin,0,2,0,3.5
wordpress importer 使い方,0,2,0,4
wordpress importieren,0,1,0,4
wordpress improve page speed,0,2,0,74
wordpress language switch,0,1,0,91
wordpress languages plugin,0,2,0,81.5
wordpress launch site,0,3,0,32.33333333333333
wordpress leads,0,2,0,12
wordpress loading speed,0,3,0,84.66666666666667
wordpress manual backup,0,1,0,58
wordpress media library management plugins,0,2,0,62
wordpress media upload multiple images featured image content images,0,20,0,23.5
wordpress migrate pages,0,2,0,9.5
wordpress migrate users,0,4,0,35
wordpress migrate users with passwords,0,5,0,32.8
wordpress migration plugin,0,1,0,3
wordpress multisite scaling,0,2,0,93
wordpress nextgen gallery,0,1,0,8
wordpress on page seo tutorial,0,1,0,100
wordpress online shop,0,2,0,69.5
wordpress online stores,0,4,0,55
wordpress optimization plugin,0,40,0,59.75
wordpress optimization plugins,0,4,0,36.5
wordpress optimization speed,0,15,0,89.93333333333334
wordpress optimization tools,0,9,0,52.888888888888886
wordpress optimize css delivery,0,1,0,48
wordpress optimize database,0,4,0,43.25
wordpress optimize plugin,0,2,0,77.5
wordpress page export,0,1,0,52
wordpress page optimization,0,7,0,86.14285714285714
wordpress page speed,0,1,0,31
wordpress page speed optimization,0,19,0,62.63157894736842
wordpress page speed plugin,0,17,0,41.23529411764706
wordpress pagespeed,0,2,0,74.5
wordpress pagespeed optimization,0,1,0,43
wordpress performance optimization plugin,0,1,0,89
wordpress performance plug,0,1,0,44
wordpress performance plugin,0,15,0,56.06666666666667
wordpress performance plugins,0,18,0,43.94444444444444
wordpress plugin custom post type,0,1,0,49
wordpress plugin development framework,0,1,0,1
wordpress plugin export,0,4,0,50.25
wordpress plugin for seo,0,5,0,61.8
wordpress plugin for seo optimization,0,3,0,35.333333333333336
wordpress plugin optimisation,0,2,0,81
wordpress plugin performance,0,1,0,79
wordpress plugin seo,0,40,0,68.275
wordpress plugin to import faq,0,29,0,36.93103448275862
wordpress plugin to speed up site,0,2,0,31.5
wordpress plugin wpml,0,9,0,60.111111111111114
wordpress plugins,0,2,0,2
wordpress plugins for seo,0,12,0,76.41666666666667
wordpress plugins for seo optimization,0,2,0,72
wordpress plugins seo,0,9,0,64.55555555555556
wordpress plugins seo optimization,0,1,0,81
wordpress polylang,0,1,0,52
wordpress post external link,0,2,0,4.5
wordpress post link to external site,0,1,0,9
wordpress post_type,0,2,0,6
wordpress query,0,1,0,81
wordpress restore,0,2,0,6.5
wordpress restore all-in-one backup,0,2,0,68.5
wordpress restore backup,0,16,0,31.0625
wordpress restore from backup,0,1,0,42
wordpress scalability,0,11,0,40.81818181818182
wordpress scalable hosting,0,5,0,79.4
wordpress scaling,0,11,0,33.63636363636363
wordpress schedule imports from google sheets,0,1,0,15
wordpress security,0,1,0,100
wordpress security best practices,0,27,0,32.592592592592595
wordpress security checklist,0,51,0,34.19607843137255
wordpress security guide,0,26,0,71.23076923076923
wordpress security optimization the ultimate guide to securing website,0,1,0,1
wordpress seo,0,81,0,40.851851851851855
wordpress seo basics,0,1,0,80
wordpress seo best plugin,0,1,0,59
wordpress seo development,0,2,0,94
wordpress seo for beginners,0,51,0,51.31372549019608
wordpress seo guide,0,24,0,65
wordpress seo guide for beginners,0,1,0,3
wordpress seo guidelines,0,2,0,79.5
wordpress seo handleiding,0,3,0,5
wordpress seo help,0,28,0,93.60714285714286
wordpress seo how to,0,3,0,58
wordpress seo optimization guide 2025,0,12,0,26.583333333333332
wordpress seo optimization plugin,0,16,0,53.9375
wordpress seo optimization tutorial,0,4,0,74.5
wordpress seo options,0,1,0,72
wordpress seo plugin,0,268,0,71.29850746268657
wordpress seo plugin best,0,2,0,62.5
wordpress seo plugin comparison,0,1,0,92
wordpress seo plugin tutorial,0,4,0,58.5
wordpress seo plugins,0,245,0,69.94285714285714
wordpress seo plugins best,0,3,0,42.333333333333336
wordpress seo plugins hanhtrinh24h.net,0,9,0,8.333333333333332
wordpress seo post optimizer,0,1,0,100
wordpress seo setup,0,31,0,89.03225806451613
wordpress seo software,0,31,0,82.12903225806451
wordpress seo step by step,0,2,0,98.5
wordpress seo strategies,0,1,0,98
wordpress seo superchill,0,17,0,11.058823529411764
wordpress seo support,0,1,0,85
wordpress seo tips for beginners,0,29,0,76.86206896551724
wordpress seo tool,0,4,0,81.25
wordpress seo tools,0,81,0,74.96296296296296
wordpress seo tutorial,0,3,0,49.333333333333336
wordpress seo wordpress plugin,0,1,0,99
wordpress seo 設定,0,1,0,91
wordpress seo-plugins,0,1,0,48
wordpress shop,0,1,0,22
wordpress shop online,0,2,0,19
wordpress shopsystem,0,1,0,13
wordpress site backup,0,1,0,53
wordpress site backups,0,1,0,91
wordpress site export,0,1,0,53
wordpress site optimization,0,5,0,81.2
wordpress site optimization packages,0,1,0,65
wordpress site performance optimization,0,1,0,90
wordpress site security,0,2,0,87.5
wordpress site seo,0,1,0,92
wordpress site speed optimization,0,3,0,65.33333333333333
wordpress site speed optimization plugin,0,22,0,51.59090909090909
wordpress site speed optimization tools,0,15,0,80.06666666666666
wordpress slow database queries,0,16,0,44.625
wordpress slow response time,0,1,0,1
wordpress speed and performance optimization,0,1,0,87
wordpress speed checklist,0,6,0,85.66666666666667
wordpress speed guide,0,1,0,85
wordpress speed optimizaation without plugins,0,12,0,91.75
wordpress speed optimization,0,25,0,70.8
wordpress speed optimization plugin,0,35,0,36.65714285714286
wordpress speed optimization plugins,0,41,0,45.31707317073171
wordpress speed optimization tools,0,10,0,93.8
wordpress speed optimizer,0,1,0,82
wordpress speed plugin,0,19,0,28.105263157894736
wordpress speed plugins,0,6,0,46.5
wordpress speed up database queries,0,12,0,37.25
wordpress speed up plugin,0,3,0,82
wordpress subscribe form without plugin,0,2,0,11.5
wordpress templates,0,1,0,3
wordpress themes that are easily customizable and packed with options,0,1,0,27
wordpress to excel,0,7,0,20
wordpress to lead for salesforce crm,0,1,0,38
wordpress tools export,0,1,0,23
wordpress toolset types,0,1,0,36
wordpress traffic spikes,0,2,0,45
wordpress ultimate membership pro,0,1,0,37
wordpress url 埋め込み,0,2,0,5.5
wordpress user export,0,6,0,19.166666666666668
wordpress user export import plugin,0,2,0,53
wordpress user export plugin,0,2,0,42
wordpress user import,0,13,0,50.53846153846154
wordpress users & woocommerce customers import export plugin,0,5,0,61.8
wordpress users export,0,6,0,48.666666666666664
wordpress users import export,0,5,0,35
wordpress users import export plugin,0,2,0,28.5
wordpress users import plugin,0,3,0,50.666666666666664
wordpress web store,0,2,0,10
wordpress web vitals,0,8,0,32.625
wordpress webshop,0,11,0,18.363636363636363
wordpress webshop erstellen,0,1,0,4
wordpress webshops,0,1,0,88
wordpress website backup,0,3,0,46
wordpress website backups,0,2,0,99
wordpress website caching,0,1,0,68
wordpress website export,0,1,0,52
wordpress website optimization,0,10,0,76.1
wordpress website recovery,0,1,0,39
wordpress website scalability,0,7,0,1
wordpress website security,0,1,0,89
wordpress website speed,0,1,0,58
wordpress website speed optimisation,0,5,0,60.4
wordpress website speed plugin,0,1,0,2
wordpress website wiederherstellen,0,1,0,95
wordpress websites built to scale,0,1,0,66
wordpress woocommerce affiliate program,0,1,0,57
wordpress wordpress importer,0,2,0,77.5
wordpress wp all import,0,3,0,39.666666666666664
wordpress wp cron php,0,1,0,37
wordpress wp-cron.php,0,2,0,16
wordpress wpml,0,1,0,8
wordpress xml import,0,2,0,29
wordpress xml import plugin,0,6,0,21.166666666666668
wordpress xml to csv,0,1,0,8
wordpress アイ キャッチ 画像,0,4,0,11
wordpress アイキャッチ,0,6,0,21.333333333333332
wordpress アイキャッチ画像,0,4,0,10.25
wordpress アイキャッチ画像 取得,0,4,0,5.5
wordpress アイキャッチ画像 設定,0,2,0,6
wordpress インポートツール,0,12,0,10.583333333333334
wordpress エクスポート,0,10,0,32.1
wordpress エクスポート インポート,0,1,0,4
wordpress エクスポート プラグイン,0,3,0,15.666666666666666
wordpress カスタムフィールド,0,1,0,38
wordpress カスタム投稿,0,1,0,33
wordpress カテゴリー 一括変更,0,2,0,78.5
wordpress データベース エクスポート,0,1,0,16
wordpress バックアップ,0,3,0,1
wordpress 外部サイト 埋め込み,0,1,0,8
wordpress 外部リンク,0,6,0,3.5
wordpress 投稿 エクスポート,0,1,0,11
wordpress 画像 リンク,0,2,0,7
wordpress 画像にリンクを貼る,0,2,0,8.5
wordpress 記事 エクスポート,0,5,0,30
wordpress 記事 エクスポート csv,0,1,0,10
wordpress 記事エクスポート,0,1,0,11
wordpress-importer,0,1,0,5
wordpress-seo,0,1,0,47
wordpressseo,0,1,0,54
wordspress csv import advanced custom fields,0,6,0,36
wp all export acf,0,3,0,41.666666666666664
wp all export import,0,2,0,52.5
wp all export pricing,0,1,0,10
wp all export pro gmail integration,0,5,0,70.6
wp all export pro google drive integration,0,5,0,95.4
wp all export pro integrations,0,17,0,81.3529411764706
wp all import,0,11,0,8.90909090909091
wp all import acf,0,2,0,30
wp all import acf repeater,0,6,0,60.333333333333336
wp all import advanced custom fields,0,3,0,43.333333333333336
wp all import cron job,0,1,0,2
wp all import elementor,0,1,0,1
wp all import free,0,2,0,21
wp all import free alternative,0,1,0,3
wp all import free download,0,1,0,7
wp all import multilingual,0,1,0,9
wp all import plugin,0,2,0,7
wp all import plugin free download,0,1,0,6
wp all import polylang,0,2,0,2.5
wp all import pro,0,8,0,8.625
wp all import pro changelog,0,1,0,9
wp all import pro nulled,0,2,0,12.5
wp all import pro plugin,0,1,0,7
wp all import rank math,0,9,0,17.11111111111111
wp all import serialized,0,7,0,8
wp all import users,0,1,0,52
wp all import woocommerce variable products,0,2,0,47.5
wp all import 使い方,0,2,0,26
wp all imports,0,1,0,5
wp all xl,0,1,0,18
wp backup restore,0,2,0,46
wp best seo plugin,0,1,0,46
wp cli cron,0,1,0,44
wp cron,0,29,0,24.517241379310345
wp cron disable,0,1,0,89
wp cron event run,0,1,0,2
wp cron example,0,1,0,6
wp cron is not working,0,1,0,1
wp cron job,0,5,0,34.2
wp cron jobs,0,1,0,79
wp cron list,0,1,0,3
wp cron manager,0,1,0,11
wp cron not working,0,2,0,2
wp cron php,0,4,0,29.25
wp cron plugin,0,1,0,17
wp crontrol,0,4,0,21
wp crontrol plugin wordpress.org,0,1,0,10
wp csv,0,1,0,20
wp csv importer,0,5,0,6
wp custom post type,0,1,0,6
wp custom post types,0,1,0,84
wp db optimize,0,1,0,28
wp ecommerce csv import,0,7,0,30.571428571428573
wp ecommerce to woocommerce migration plugin,0,2,0,71
wp excel,0,1,0,1
wp export,0,2,0,6
wp export database,0,1,0,25
wp export db,0,1,0,64
wp export posts,0,4,0,25.5
wp export users,0,3,0,12.333333333333334
wp exporter,0,1,0,5
wp fastest cache review,0,2,0,67
wp fusion lifetime deal,0,1,0,50
wp geodirectory,0,1,0,49
wp get all post types,0,1,0,2
wp get terms,0,1,0,6
wp imp exp,0,3,0,6.333333333333333
wp import csv,0,1,0,4
wp import database,0,1,0,19
wp import db,0,1,0,17
wp import export,0,17,0,13.176470588235293
wp import export plugin,0,5,0,24.2
wp import export pro,0,1,0,6
wp import plugin,0,1,0,5
wp import – ultimate csv xml importer for wordpress,0,9,0,2
wp importer,0,14,0,7.571428571428571
wp importer plugin,0,1,0,4
wp inventory manager,0,2,0,9
wp media manager,0,2,0,21
wp online store,0,1,0,27
wp optimize database,0,1,0,92
wp performance plugin,0,2,0,64.5
wp plugin affiliate,0,1,0,100
wp plugin custom post type,0,1,0,65
wp polylang,0,2,0,33.5
wp reviews export and import,0,1,0,9
wp rocket alternatives,0,3,0,64
wp rocket vs nitropack vs perfmatters,0,3,0,13.333333333333334
wp rocket vs perfmatters,0,1,0,80
wp rocket vs siteground optimizer,0,1,0,77
wp safe ai,0,2,0,17.5
wp scheduler,0,1,0,74
wp seo,0,3,0,71.66666666666667
wp seo plugin,0,4,0,89
wp seo plugins,0,6,0,60.166666666666664
wp seo tools,0,10,0,89.2
wp site backup,0,1,0,85
wp speed of light,0,1,0,89
wp speed optimization,0,12,0,79.16666666666667
wp taxonomy import,0,3,0,14
wp ultimate,0,1,0,4
wp ultimate csv,0,5,0,2.2
wp ultimate csv importer plugin,0,2,0,2
wp ultimate csv importer pro nulled,0,7,0,3
wp ultimate exporter,0,7,0,2
wp wpml,0,1,0,7
wp アイキャッチ画像,0,1,0,8
wp-cron,0,29,0,22.724137931034484
wp-cron developer.wordpress.org,0,1,0,11
wp-cron php,0,2,0,44.5
wp-cron.php,0,13,0,10.923076923076923
wp-cron.php とは,0,7,0,7.571428571428571
wp-cron.php?doing_wp_cron,0,1,0,2
wp:lead,0,8,0,9.875
wp_cron,0,2,0,7
wp_query tutorial,0,1,0,87
wp_schedule_single_event documentation wordpress,0,1,0,11
wpcron,0,2,0,8
wpengine backups,0,1,0,90
wpengine restore from backup,0,1,0,10
wpexport,0,2,0,9.5
wpkoders woocommerce experts,0,1,0,60
wpml browser language redirect,0,2,0,10
wpml browser language redirect feature,0,3,0,8.666666666666668
wpml browser language redirect setting,0,1,0,8
wpml bulk translate events,0,1,0,36
wpml change default language,0,3,0,3.3333333333333335
wpml change language code,0,1,0,6
wpml change site key,0,1,0,3
wpml crack,0,5,0,22
wpml discount code,0,1,0,21
wpml export and import,0,1,0,9
wpml full form,0,4,0,4.25
wpml import,0,4,0,15
wpml import product translations,0,1,0,12
wpml installation,0,1,0,37
wpml key,0,4,0,10.25
wpml key free,0,1,0,11
wpml language switcher,0,1,0,37
wpml lifetime,0,3,0,70
wpml multilingual cms,0,11,0,9.818181818181818
wpml multilingual search,0,1,0,93
wpml register key,0,5,0,7.6
wpml requirements,0,1,0,10
wpml seo,0,1,0,20
wpml site key,0,7,0,7
wpml translation,0,1,0,12
wpml trial,0,1,0,22
wpml woocommerce,0,1,0,9
wpml wordpress,0,1,0,36
wpml yoast seo multilingual,0,31,0,76.06451612903226
wpml 使い方,0,4,0,6.75
wpresidence-core/samples/import-locations-sample.csv,0,3,0,2.666666666666667
wup installer gx2,0,3,0,1
x theme cornerstone templates,0,2,0,60
xamp wamp,0,2,0,4.5
xampp,0,3,0,4
xampp / wamp,0,1,0,9
xampp 8.2.12 php version,0,1,0,1
xampp and wamp,0,1,0,10
xampp and wamp full form,0,2,0,1
xampp can't start mysql,0,1,0,2
xampp cannot create file xampp-control.ini,0,1,0,2
xampp change port,0,1,0,2
xampp clear cache,0,1,0,2
xampp control panel mysql not starting,0,1,0,2
xampp dan wamp,0,7,0,8.428571428571429
xampp error cannot create file xampp-control.ini access is denied,0,1,0,2
xampp exception eaccessviolation in module xampp-control.exe,0,1,0,2
xampp for php 8.3,0,1,0,2
xampp installation steps,0,5,0,26.6
xampp ioncube,0,2,0,6
xampp localhost,0,1,0,2
xampp mysql crash,0,1,0,3
xampp mysql error,0,2,0,2
xampp mysql not starting,0,2,0,1
xampp mysql not working,0,1,0,1
xampp mysql won't start,0,3,0,10
xampp not starting,0,1,0,2
xampp o wamp,0,1,0,11
xampp or wamp,0,1,0,22
xampp php 8.3,0,1,0,3
xampp php 8.3 windows,0,1,0,2
xampp port,0,1,0,1
xampp reinstall mysql,0,1,0,2
xampp requirements,0,1,0,21
xampp setup,0,1,0,3
xampp sql error,0,2,0,3
xampp vs wamp,0,5,0,31.8
xampp wamp,0,4,0,13
xampp win,0,1,0,40
xampp wordpress mac,0,6,0,62.333333333333336
xampp インストール,0,6,0,5.5
xampp インストール windows11,0,3,0,7.333333333333333
xampp/wamp,0,5,0,2.4
xampp/wamp download,0,2,0,5.5
xml a csv,0,4,0,40.25
xml example file download,0,1,0,22
xml file sample download,0,7,0,30.428571428571427
xml import wordpress,0,4,0,59.75
xml importer,0,1,0,2
xml or csv,0,1,0,67
xml sample file download,0,2,0,8.5
xml wordpress,0,1,0,1
xml wordpress import,0,2,0,9.5
yith woocommerce affiliates pricing,0,3,0,10
yith woocommerce order tracking,0,10,0,10
yoast seo export import,0,1,0,37
yoast seo manual,0,6,0,47.5
yoast seo polylang,0,4,0,8.75
yoast seo readability not available,0,19,0,87.3157894736842
you probably tried to upload a file that is too large. please refer to documentation for a workaround for this limit.,0,1,0,2
your site doesn't meet wpml's minimum requirements,0,3,0,6
zabbix export data,0,1,0,2
¿qué puede hacer la ia con mi sitio web de wordpress?,0,1,0,7
плагины для jetengine,0,2,0,89.5
இன்க்,0,2,0,1
“xampp-osx-8.2.4-0-installer” not opened,0,1,0,12
ごちゃんねる 画像 貼り方,0,2,0,4
アイキャッチ画像 wordpress,0,3,0,6
カスタムフィールド 繰り返し 自作,0,1,0,63
カスタム投稿タイプ,0,1,0,37
ジェミニ 画像保存,0,1,0,1
ソーシャルメディアのヒント,0,1,0,52
チャット ボット ワード プレス,0,1,0,69
データドリブン パーソナライゼーション ec,0,3,0,33.333333333333336
バックオーダー,0,1,0,1
バックオーダーとは,0,14,0,1
パーソナライズ コマース,0,4,0,72.75
パーソナライゼーション ai,0,1,0,44
パーソナライゼーション エンジンとは,0,1,0,46
メタ箱,0,13,0,6.615384615384615
ユーザーがクォータを超えています,0,1,0,1
リンクを画像にする,0,1,0,1
リンク付き画像,0,1,0,1
ワードプレス ai,0,6,0,36.666666666666664
ワードプレス seo,0,4,0,94.75
ワードプレス url 埋め込み,0,4,0,4.5
ワードプレス インポート,0,1,0,5
ワードプレス エクスポート,0,4,0,3.5
ワードプレス 画像にリンク,0,1,0,6
ワードプレス 記事 移行,0,1,0,17
ワードプレス 読み込み,0,2,0,8
ワードプレスseo,0,1,0,94
中小ビジネスのためのソーシャルメディアマーケティング,0,6,0,5.666666666666667
中小ビジネスソーシャル メディア マーケティング,0,5,0,9
中小企業のためのソーシャルメディアマーケティング,0,10,0,1.7
写真にurlをつける,0,1,0,4
写真のurlを読み取る,0,1,0,1
写真をリンクにする方法,0,1,0,1
小売 パーソナライゼーション,0,3,0,65.66666666666667
機械学習パーソナライゼーション,0,3,0,76
画像 リンク 埋め込み,0,4,0,2.25
画像url 取得 無料,0,2,0,2.5
画像にurlを埋め込む,0,1,0,11
画像のurlを読み取る方法,0,1,0,1
画像の埋め込み,0,1,0,6
画像をurlにする方法,0,3,0,2.333333333333333
画像リンク,0,2,0,1
簡単在庫編集プラグイン,0,3,0,8

Table: Country - CTR
ind,112,3193,0.035076730347635456,10.024741622298778
jpn,66,2274,0.029023746701846966,11.633245382585752
gbr,19,1649,0.011522134627046696,33.41843541540327
usa,18,16948,0.001062072220911022,27.599362756667453
esp,15,1396,0.010744985673352435,13.009312320916905
can,8,664,0.012048192771084338,15.460843373493976
fra,6,444,0.013513513513513514,24.545045045045047
irn,6,91,0.06593406593406594,7.835164835164835
bel,5,179,0.027932960893854747,17.798882681564248
deu,5,683,0.007320644216691069,21.267935578330892
tur,5,217,0.02304147465437788,11.76958525345622
che,4,100,0.04,12.14
ita,4,396,0.010101010101010102,24.59090909090909
kor,4,142,0.028169014084507043,11.880281690140846
pak,4,462,0.008658008658008658,12.627705627705629
col,3,149,0.020134228187919462,14.697986577181208
fin,3,45,0.06666666666666667,14.977777777777778
gha,3,46,0.06521739130434782,5.369565217391305
hun,3,129,0.023255813953488372,15.193798449612403
idn,3,335,0.008955223880597015,12.507462686567164
mar,3,92,0.03260869565217391,12.206521739130435
mex,3,354,0.00847457627118644,15.115819209039548
pol,3,223,0.013452914798206279,13.076233183856502
sgp,3,68,0.04411764705882353,7.911764705882353
arg,2,212,0.009433962264150943,17.410377358490567
aus,2,375,0.005333333333333333,25.557333333333332
bgd,2,165,0.012121212121212121,15.672727272727272
bgr,2,41,0.04878048780487805,11.634146341463415
grc,2,71,0.028169014084507043,6.929577464788732
svk,2,70,0.02857142857142857,9.6
afg,1,9,0.1111111111111111,7.333333333333333
are,1,75,0.013333333333333334,9.213333333333333
aut,1,66,0.015151515151515152,14.818181818181818
bra,1,481,0.002079002079002079,15.69022869022869
cyp,1,22,0.045454545454545456,12
cze,1,75,0.013333333333333334,14.706666666666667
egy,1,153,0.006535947712418301,15.830065359477125
hkg,1,52,0.019230769230769232,11.807692307692308
isl,1,12,0.08333333333333333,35.916666666666664
isr,1,141,0.0070921985815602835,15.340425531914894
khm,1,21,0.047619047619047616,13.571428571428571
lby,1,8,0.125,5
ltu,1,37,0.02702702702702703,15.72972972972973
lva,1,20,0.05,8
mys,1,118,0.00847457627118644,11.711864406779661
nld,1,334,0.0029940119760479044,30.392215568862277
pry,1,42,0.023809523809523808,5.976190476190476
rus,1,84,0.011904761904761904,17.88095238095238
sau,1,84,0.011904761904761904,14.357142857142858
slv,1,15,0.06666666666666667,17.133333333333333
tun,1,44,0.022727272727272728,9.318181818181818
ukr,1,123,0.008130081300813009,20.13821138211382
ago,0,8,0,20.375
alb,0,19,0,8.894736842105264
and,0,6,0,5.833333333333333
arm,0,10,0,4.4
aze,0,41,0,7.634146341463414
ben,0,1,0,8
bfa,0,1,0,15
bhr,0,5,0,14.6
bhs,0,1,0,7
bih,0,7,0,25.142857142857142
blr,0,24,0,12.708333333333334
blz,0,3,0,5.666666666666667
bol,0,34,0,8.970588235294118
brb,0,6,0,9.166666666666666
btn,0,2,0,42
bwa,0,1,0,1
chl,0,145,0,11.303448275862069
chn,0,16,0,11.5625
civ,0,7,0,5.428571428571429
cmr,0,7,0,3.4285714285714284
cod,0,3,0,4.666666666666666
cog,0,1,0,11
cok,0,1,0,1
cri,0,26,0,10.038461538461538
cub,0,4,0,24.25
cuw,0,1,0,1
dnk,0,60,0,31.716666666666665
dom,0,31,0,10.483870967741936
dza,0,51,0,19.823529411764707
ecu,0,52,0,17.653846153846153
est,0,30,0,25.466666666666665
eth,0,41,0,7.682926829268292
fji,0,1,0,11
gab,0,1,0,25
geo,0,17,0,7.647058823529412
gnq,0,1,0,1
gtm,0,17,0,16
gum,0,1,0,1
guy,0,3,0,17.666666666666668
hnd,0,8,0,20.875
hrv,0,38,0,6.447368421052632
imn,0,1,0,2
irl,0,45,0,10.866666666666667
irq,0,45,0,24.244444444444444
jam,0,13,0,11.538461538461538
jor,0,16,0,9.9375
kaz,0,21,0,11.80952380952381
ken,0,68,0,11.558823529411764
kgz,0,4,0,19.75
kna,0,1,0,10
kwt,0,12,0,16.083333333333336
lao,0,2,0,4.5
lbn,0,23,0,7.086956521739131
lbr,0,1,0,2
lie,0,4,0,6.25
lka,0,55,0,7.527272727272727
lux,0,15,0,28.933333333333334
